,NP_Synthesis,shape,method,Bacteria,Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,Genus,Species,time (hr),NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level
0,235,190,292,54,101,61,47,48,55,273,266,290,77,113,-0.31717274760441694,-0.34602018633369735,-0.8830859467581492,-0.997463887083196,0.0,0.0,-1.3526412211098355
1,218,274,191,54,101,61,47,48,60,273,266,290,62,98,-0.7674179729103716,-0.02473729586805438,-0.5341060211040854,-0.7270349862316027,0.0,0.0,-0.14492584511891107
2,207,187,292,54,101,61,47,48,60,273,266,290,129,115,1.033562928313447,-0.3488056931672911,-0.3402282846296056,-0.7005871719673882,0.0,0.0,-1.3526412211098355
3,246,196,155,54,101,61,47,48,55,273,266,290,34,54,-0.46725448937306846,-0.28714470098728395,0.2890988479665559,-0.05702369153816862,0.0,0.0,-0.14492584511891107
4,244,275,191,54,101,61,47,48,25,273,266,290,83,144,-0.31717274760441694,0.03097284080382065,1.0944669652815453,0.6107836186332475,0.0,0.0,1.0627895308720134
5,183,274,292,54,101,61,47,48,25,273,266,290,139,89,-0.46725448937306846,-0.34685468872913683,0.241404924793834,0.6901270614258912,0.0,0.0,-0.14492584511891107
6,257,288,155,54,101,61,47,48,25,273,266,290,102,143,2.234216862462659,-0.2950580726736298,-1.213453609710663,-0.8284182742444249,0.0,0.0,-0.14492584511891107
7,204,287,155,54,101,61,47,48,60,273,266,290,83,31,-0.3671999948606341,-0.3480301827420292,-0.30533029206419926,0.27357398676451267,0.0,0.0,-0.14492584511891107
8,215,285,155,54,101,61,47,48,55,273,266,290,110,103,-0.31717274760441694,-0.3359892913445456,0.4391602159978035,-0.997463887083196,0.0,0.0,1.0627895308720134
9,209,289,292,54,101,61,47,48,60,273,266,290,129,9,-1.167635950960109,-0.31689897852794446,1.1952833882482747,-0.6961792029233524,0.0,0.0,1.0627895308720134
10,258,188,191,54,101,61,47,48,60,273,266,290,123,141,2.234216862462659,-0.31689897852794446,-0.26267719003981366,-0.7005871719673882,0.0,0.0,1.0627895308720134
11,179,284,155,54,101,61,47,48,55,273,266,290,64,144,1.033562928313447,-0.34602018633369735,1.1952833882482747,-0.36558152462067117,0.0,0.0,-1.3526412211098355
12,207,277,155,54,101,61,47,48,60,273,266,290,263,93,-0.46725448937306846,0.284200734766889,0.2890988479665559,-0.4779847352435828,0.0,0.0,-0.14492584511891107
13,260,274,191,54,101,61,47,48,25,273,266,290,36,142,1.033562928313447,-0.3476028606709665,2.5679377624875923,0.9127294981496965,0.0,0.0,1.0627895308720134
14,202,274,292,54,101,61,47,48,25,273,266,290,94,89,-0.7674179729103716,-0.1868031480044181,0.4391602159978035,-0.01735197014184693,0.0,0.0,-1.3526412211098355
15,232,277,292,54,101,61,47,48,60,273,266,290,53,140,-0.46725448937306846,-0.34886900014078187,-0.03002390627043782,-0.8284182742444249,0.0,0.0,-1.3526412211098355
16,195,261,191,54,101,61,47,48,60,273,266,290,36,111,1.033562928313447,-0.34728632580351265,-0.4953304738091895,-0.7060971332724328,0.0,0.0,-1.3526412211098355
17,244,287,292,54,101,61,47,48,55,273,266,290,34,114,1.033562928313447,2.9747471081244896,-1.2219842301155401,-0.4442637720567093,0.0,0.0,-1.3526412211098355
18,169,285,191,54,101,61,47,48,55,273,266,290,44,151,-0.1670910058357654,-0.31689897852794446,-0.3208405109821576,-0.6844980849566576,0.0,0.0,-0.14492584511891107
19,218,196,155,54,101,61,47,48,55,273,266,290,62,52,1.033562928313447,-0.03233413268694643,-0.3092078467936888,0.05317553456272514,0.0,0.0,1.0627895308720134
20,175,275,155,54,101,61,47,48,55,273,266,290,120,31,2.234216862462659,-0.31721551339539833,0.241404924793834,0.7143708911680877,0.0,0.0,1.0627895308720134
21,230,189,191,54,101,61,47,48,25,273,266,290,132,38,-1.167635950960109,-0.3450705817313358,1.0944669652815453,-0.7005871719673882,0.0,0.0,-0.14492584511891107
22,175,126,191,54,101,61,47,48,55,273,266,290,41,66,2.234216862462659,-0.34836542228787065,-0.4565549265142935,0.6482513555075514,0.0,0.0,-1.3526412211098355
23,207,261,292,54,101,61,47,48,55,273,266,290,105,15,2.234216862462659,-0.3457036514662435,-0.7493103085907581,-0.36558152462067117,0.0,0.0,1.0627895308720134
24,247,261,292,54,101,61,47,48,60,273,266,290,102,65,-0.46725448937306846,-0.34807766297214726,-0.3208405109821576,-0.054819707016150715,0.0,0.0,-0.14492584511891107
25,213,267,191,54,101,61,47,48,25,273,266,290,30,264,-0.7674179729103716,-0.3450705817313358,-0.6969633197426485,-0.16722291763906239,0.0,0.0,1.0627895308720134
26,168,287,155,54,101,61,47,48,25,273,266,290,102,35,-0.31717274760441694,-0.3480301827420292,-0.03002390627043782,-0.05702369153816862,0.0,0.0,-0.14492584511891107
27,235,280,292,54,101,61,47,48,25,273,266,290,139,84,-0.7674179729103716,-0.34728632580351265,-1.0436167125590186,1.2653670216725565,0.0,0.0,1.0627895308720134
28,173,267,155,54,101,61,47,48,25,273,266,290,2,140,-0.46725448937306846,-0.3478618444349594,1.753651269294777,1.4989893810064514,0.0,0.0,-1.3526412211098355
29,222,190,292,54,101,61,47,48,55,273,266,290,53,122,-0.46725448937306846,-0.34633672120115117,0.44691532545678253,-0.8727183631369843,0.0,0.0,1.0627895308720134
30,249,277,292,54,101,61,47,48,55,273,266,290,36,144,-0.7674179729103716,-0.3387398843822591,0.2890988479665559,-0.21438818641024493,0.0,0.0,-0.14492584511891107
31,176,279,191,54,101,61,47,48,60,273,266,290,110,124,-0.46725448937306846,-0.3476028606709665,-1.0730861285031394,-0.05702369153816862,0.0,0.0,1.0627895308720134
32,225,284,155,54,101,61,47,48,25,273,266,290,136,112,-1.167635950960109,-0.3279776988888287,-0.2867180293626492,-0.21438818641024493,0.0,0.0,1.0627895308720134
33,259,280,191,54,101,61,47,48,55,273,266,290,129,137,2.234216862462659,-0.25390853990463125,-0.7493103085907581,5.563136839607414,0.0,0.0,-1.3526412211098355
34,199,187,292,54,101,61,47,48,55,273,266,290,14,95,-0.46725448937306846,-0.31689897852794446,1.7924268165896728,-0.36558152462067117,0.0,0.0,-1.3526412211098355
35,174,192,191,54,101,61,47,48,55,273,266,290,30,149,-0.46725448937306846,-0.34380444226152046,-1.154514777822421,-0.27742214373995616,0.0,0.0,-1.3526412211098355
36,219,126,155,54,101,61,47,48,55,273,266,290,69,135,-0.31717274760441694,-0.34846668432424804,-0.7667593048734613,1.1551677955716628,0.0,0.0,-1.3526412211098355
37,213,285,155,54,101,61,47,48,60,273,266,290,102,97,-0.1670910058357654,-0.3480301827420292,0.15842525358275658,-0.38762136984084994,0.0,0.0,-1.3526412211098355
38,257,276,155,54,101,61,47,48,55,273,266,290,105,140,-0.7674179729103716,0.03097284080382065,-0.03002390627043782,-0.6520995124829949,0.0,0.0,-0.14492584511891107
39,253,287,191,54,101,61,47,48,55,273,266,290,21,79,-0.3671999948606341,-0.34214263420738783,-0.14635054815512574,-0.5859799768224587,0.0,0.0,-1.3526412211098355
40,200,196,292,54,101,61,47,48,60,273,266,290,2,151,-1.167635950960109,-0.3286107686237364,-1.213453609710663,-0.8284182742444249,0.0,0.0,-1.3526412211098355
41,236,192,292,54,101,61,47,48,55,273,266,290,88,42,1.033562928313447,-0.3231095825483092,-0.26267719003981366,1.3799742168174862,0.0,0.0,-0.14492584511891107
42,211,275,292,54,101,61,47,48,55,273,266,290,30,104,-0.46725448937306846,-0.3487708743318712,-0.7493103085907581,-0.9606573455654975,0.0,0.0,1.0627895308720134
43,199,192,292,54,101,61,47,48,25,273,266,290,2,3,-0.3671999948606341,-0.32671155941901336,-1.0730861285031394,3.359152317589538,0.0,0.0,1.0627895308720134
44,184,284,292,54,101,61,47,48,25,273,266,290,123,52,-0.7674179729103716,-0.26783607407259996,0.702833937603096,-0.6961792029233524,0.0,0.0,-1.3526412211098355
45,260,261,191,54,101,61,47,48,60,273,266,290,120,3,-0.46725448937306846,-0.23808179653193945,2.3042640408822996,-0.7005871719673882,0.0,0.0,1.0627895308720134
46,177,280,292,54,101,61,47,48,60,273,266,290,263,31,-0.31717274760441694,-0.3457036514662435,1.676100174704985,-0.7182190481435312,0.0,0.0,-0.14492584511891107
47,208,126,155,54,101,61,47,48,55,273,266,290,41,140,2.234216862462659,0.284200734766889,-1.1130249422168823,-0.8284182742444249,0.0,0.0,-0.14492584511891107
48,230,279,191,54,101,61,47,48,25,273,266,290,34,141,-0.7674179729103716,-0.34393105620850206,1.676100174704985,-0.054819707016150715,0.0,0.0,1.0627895308720134
49,256,287,155,54,101,61,47,48,25,273,266,290,44,31,-0.3671999948606341,-0.34791939553842033,-0.8443103994632533,0.27357398676451267,0.0,0.0,1.0627895308720134
50,233,288,292,54,101,61,47,48,55,273,266,290,88,150,-1.167635950960109,-0.34602018633369735,-0.5341060211040854,1.4989893810064514,0.0,0.0,1.0627895308720134
51,254,277,191,54,101,61,47,48,60,273,266,290,50,79,-0.7674179729103716,2.9747471081244896,-0.10757500086022977,1.4989893810064514,0.0,0.0,-0.14492584511891107
52,216,289,191,54,101,61,47,48,55,273,266,290,21,98,-0.1670910058357654,1.5503402045822308,-0.7279837575785654,0.2515341415443339,0.0,0.0,1.0627895308720134
53,171,267,191,54,101,61,47,48,60,273,266,290,8,114,-0.31717274760441694,-0.03233413268694643,0.5050786463991265,1.3799742168174862,0.0,0.0,1.0627895308720134
54,176,188,292,54,101,61,47,48,25,273,266,290,41,143,-0.3671999948606341,-0.34214263420738783,-1.1130249422168823,0.2515341415443339,0.0,0.0,-1.3526412211098355
55,210,268,292,54,101,61,47,48,25,273,266,290,28,84,-0.7674179729103716,-0.3162659087930368,0.39650711397341787,0.4639982494668571,0.0,0.0,-1.3526412211098355
56,182,189,191,54,101,61,47,48,25,273,266,290,77,143,-0.3671999948606341,-0.3393729541171668,1.0944669652815453,-0.8008684677192015,0.0,0.0,-1.3526412211098355
57,220,274,191,54,101,61,47,48,25,273,266,290,102,114,-0.1670910058357654,-0.19060156641386414,1.753651269294777,0.692331045947909,0.0,0.0,-1.3526412211098355
58,235,287,155,54,101,61,47,48,25,273,266,290,8,121,-0.31717274760441694,-0.34393105620850206,0.4740582085632098,-0.05041173797211506,0.0,0.0,-0.14492584511891107
59,206,287,155,54,101,61,47,48,60,273,266,290,44,150,-0.31717274760441694,4.39915401166675,1.0944669652815453,0.18982257492783347,0.0,0.0,-0.14492584511891107
60,184,285,191,54,101,61,47,48,25,273,266,290,44,98,-1.167635950960109,-0.3389772855328495,0.702833937603096,0.05317553456272514,0.0,0.0,1.0627895308720134
61,181,288,191,54,101,61,47,48,55,273,266,290,34,35,-0.1670910058357654,-0.32987690809355175,-0.8055348521683573,0.9788490338102328,0.0,0.0,-0.14492584511891107
62,242,285,191,54,101,61,47,48,55,273,266,290,102,52,2.234216862462659,-0.3393729541171668,-0.9994125886428371,-0.7270349862316027,0.0,0.0,1.0627895308720134
63,231,267,191,54,101,61,47,48,25,273,266,290,50,63,-0.1670910058357654,1.5503402045822308,1.831202363884569,-0.16722291763906239,0.0,0.0,-1.3526412211098355
64,259,188,191,54,101,61,47,48,60,273,266,290,69,51,-0.46725448937306846,-0.3487708743318712,0.5050786463991265,-0.38762136984084994,0.0,0.0,1.0627895308720134
65,211,279,191,54,101,61,47,48,55,273,266,290,44,130,-0.31717274760441694,-0.3476028606709665,0.8540585720531902,-0.8727183631369843,0.0,0.0,-0.14492584511891107
66,256,275,292,54,101,61,47,48,25,273,266,290,129,114,-0.1670910058357654,-0.348552465273328,0.12895583763863572,0.9788490338102328,0.0,0.0,1.0627895308720134
67,229,288,191,54,101,61,47,48,60,273,266,290,77,98,2.234216862462659,1.5503402045822308,-1.0436167125590186,-0.8209247268695643,0.0,0.0,1.0627895308720134
68,210,275,155,54,101,61,47,48,55,273,266,290,2,31,-0.1670910058357654,-0.3359892913445456,0.4740582085632098,0.9347693433698753,0.0,0.0,1.0627895308720134
69,209,268,191,54,101,61,47,48,60,273,266,290,21,111,-0.7674179729103716,-0.3231095825483092,-0.8733920599344253,0.6107836186332475,0.0,0.0,1.0627895308720134
70,236,274,155,54,101,61,47,48,25,273,266,290,69,124,-0.3671999948606341,-0.3359892913445456,-0.4953304738091895,0.08182733334895746,0.0,0.0,-0.14492584511891107
71,239,277,191,54,101,61,47,48,55,273,266,290,30,130,-0.7674179729103716,-0.3457036514662435,-0.2460037047030084,-0.91657765512514,0.0,0.0,-1.3526412211098355
72,207,267,292,54,101,61,47,48,55,273,266,290,50,67,-0.46725448937306846,1.5503402045822308,-1.154514777822421,0.14133491544344015,0.0,0.0,-0.14492584511891107
73,160,187,191,54,101,61,47,48,60,273,266,290,8,151,-0.31717274760441694,-0.32354621074447504,1.753651269294777,0.47193259374612145,0.0,0.0,-0.14492584511891107
74,238,261,292,54,101,61,47,48,60,273,266,290,83,113,-0.1670910058357654,0.03097284080382065,0.7997728058403359,1.595964699975238,0.0,0.0,1.0627895308720134
75,183,287,292,54,101,61,47,48,55,273,266,290,105,103,-1.167635950960109,-0.34635111087622567,2.5679377624875923,-0.7005871719673882,0.0,0.0,-1.3526412211098355
76,236,275,191,54,101,61,47,48,60,273,266,290,136,89,-0.1670910058357654,-0.3424291457426637,0.8967116740775759,-0.8504581194646037,0.0,0.0,1.0627895308720134
77,177,126,191,54,101,61,47,48,55,273,266,290,136,38,-0.46725448937306846,-0.3093021417090524,-1.2219842301155401,-0.5253704024669671,0.0,0.0,-1.3526412211098355
78,166,288,191,54,101,61,47,48,55,273,266,290,83,3,-0.1670910058357654,-0.32908557092491714,0.3150784646541363,-0.49782059594174366,0.0,0.0,1.0627895308720134
79,224,189,191,54,101,61,47,48,25,273,266,290,123,113,-1.167635950960109,-0.19060156641386414,-0.8830859467581492,0.9788490338102328,0.0,0.0,-0.14492584511891107
80,246,282,292,54,101,61,47,48,60,273,266,290,28,31,-0.1670910058357654,-0.269735283277323,1.7924268165896728,-0.36558152462067117,0.0,0.0,1.0627895308720134
81,204,279,292,54,101,61,47,48,60,273,266,290,92,151,1.033562928313447,-0.19060156641386414,0.3499764572195426,-0.997463887083196,0.0,0.0,1.0627895308720134
82,233,285,155,54,101,61,47,48,55,273,266,290,41,42,-0.1670910058357654,-0.25390853990463125,-0.9218614940530452,1.2653670216725565,0.0,0.0,1.0627895308720134
83,214,277,292,54,101,61,47,48,55,273,266,290,123,37,1.033562928313447,-0.26783607407259996,0.4391602159978035,-0.6844980849566576,0.0,0.0,-0.14492584511891107
84,239,267,292,54,101,61,47,48,25,273,266,290,8,106,1.033562928313447,-0.34728632580351265,-0.9994125886428371,-0.29946198896013493,0.0,0.0,-0.14492584511891107
85,252,188,292,54,101,61,47,48,55,273,266,290,123,144,-0.7674179729103716,-0.34253830279170516,-0.7493103085907581,-0.997463887083196,0.0,0.0,1.0627895308720134
86,248,126,155,54,101,61,47,48,55,273,266,290,83,115,-0.3671999948606341,-0.3485672632783815,-1.2320658724122129,-0.997463887083196,0.0,0.0,-0.14492584511891107
87,177,288,292,54,101,61,47,48,55,273,266,290,30,9,-0.46725448937306846,-0.32354621074447504,-1.0730861285031394,-0.38762136984084994,0.0,0.0,-1.3526412211098355
88,186,196,155,54,101,61,47,48,60,273,266,290,30,144,-0.7674179729103716,-0.03233413268694643,-1.0730861285031394,0.08182733334895746,0.0,0.0,1.0627895308720134
89,228,188,155,54,101,61,47,48,25,273,266,290,102,37,-0.3671999948606341,-0.3083525371066909,-1.2320658724122129,-0.997463887083196,0.0,0.0,1.0627895308720134
